category,label_name,note,num,onboard_time,rank,raw_hot,star_name,word,word_scheme
"财经,情感",,月入一万是什么水平,301979,1675781674,0,301979,{},月入一万是什么水平,#月入一万是什么水平#
社会新闻,,女子用狂飙导演照片卖身葬父,279710,1675785268,1,279710,{},女子用狂飙导演照片卖身葬父,#女子用狂飙导演照片卖身葬父#
国内要闻,,流动的中国绽放着蓬勃活力,271732,1675756171,2,2211,{},流动的中国绽放着蓬勃活力,#流动的中国绽放着蓬勃活力#
影视,,安欣没救到的只有李响,268865,1675785149,3,268865,{},安欣没救到的只有李响,#安欣没救到的只有李响#
科技,热,抖音将于3月1日上线全国外卖服务,253333,1675762349,4,253333,{},抖音将于3月1日上线全国外卖服务,#抖音将于3月1日上线全国外卖服务#
社会新闻,热,女子取药时发现医生用手机追剧,240180,1675773030,5,240180,{},女子取药时发现医生用手机追剧,#女子取药时发现医生用手机追剧#
艺人,热,张译新闻联播镜头,222024,1675779033,6,222024,张译,张译新闻联播镜头,#张译新闻联播镜头#
影视,新,肖战骄阳伴我状态,190907,1675792334,7,190907,肖战,肖战骄阳伴我状态,#肖战骄阳伴我状态#
综艺,热,吴昕换头像被杜海涛问怀孕了吗,173842,1675774292,8,173842,"吴昕,杜海涛",吴昕换头像被杜海涛问怀孕了吗,#吴昕换头像被杜海涛问怀孕了吗#
综艺,新,再见爱人不能没有胡彦斌,171252,1675792036,9,171252,胡彦斌,再见爱人不能没有胡彦斌,#再见爱人不能没有胡彦斌#
影视,新,肖战骄阳伴我工作照,169782,1675792334,10,184139,肖战,肖战骄阳伴我工作照,#肖战骄阳伴我工作照#
影视,新,刘敏涛女士的品格状态,165156,1675791854,11,165156,刘敏涛,刘敏涛女士的品格状态,#刘敏涛女士的品格状态#
综艺,新,马嘉祺宋亚轩严浩翔近期单人外务,157177,1675789578,12,157177,"宋亚轩,严浩翔,马嘉祺",马嘉祺宋亚轩严浩翔近期单人外务,#马嘉祺宋亚轩严浩翔近期单人外务#
影视,新,王佳怡再唱樱桃曲梦回满江红瑶琴,156973,1675791854,13,156973,王佳怡,王佳怡再唱樱桃曲梦回满江红瑶琴,#王佳怡再唱樱桃曲梦回满江红瑶琴#
影视,新,刘敏涛新剧又飒又温柔,156722,1675791737,14,162513,刘敏涛,刘敏涛新剧又飒又温柔,#刘敏涛新剧又飒又温柔#
综艺,热,陈晓陈妍希微信头像都是关于对方,155221,1675777593,15,155221,"陈妍希,陈晓",陈晓陈妍希微信头像都是关于对方,#陈晓陈妍希微信头像都是关于对方#
社会新闻,,恩施人非必要不得前往柬埔寨,132397,1675774409,16,132397,{},恩施人非必要不得前往柬埔寨,#恩施人非必要不得前往柬埔寨#
教育,,学生在他照片下留言IP遍布全国,124294,1675780114,17,124294,{},学生在他照片下留言IP遍布全国,#学生在他照片下留言IP遍布全国#
艺人,热,杜华帮儿子要虞书欣签名照,119564,1675776392,18,119564,虞书欣,杜华帮儿子要虞书欣签名照,#杜华帮儿子要虞书欣签名照#
"财经,社会新闻",,成都平均月薪10039元,114904,1675772069,19,114904,{},成都平均月薪10039元,#成都平均月薪10039元#
艺人,,白百何给员工放假30天,113870,1675782154,20,119523,白百何,白百何给员工放假30天,#白百何给员工放假30天#
科技,,抖音入局外卖意味着什么,112770,1675766310,21,112770,{},抖音入局外卖意味着什么,#抖音入局外卖意味着什么#
影视,新,赵露思哭戏路透,108190,1675789220,22,108190,赵露思,赵露思哭戏路透,#赵露思哭戏路透#
影视,,狂飙里有哪些细思极恐的细节,102789,1675785087,23,102789,{},狂飙里有哪些细思极恐的细节,#狂飙里有哪些细思极恐的细节#
"社会新闻,教育",,48岁老师去世天南海北学生赶回悼念,101540,1675776812,24,101540,{},48岁老师去世天南海北学生赶回悼念,#48岁老师去世天南海北学生赶回悼念#
社会新闻,,湖南男子和孕妻回土耳其探亲遇地震,96262,1675774169,25,96262,{},湖南男子和孕妻回土耳其探亲遇地震,#湖南男子和孕妻回土耳其探亲遇地震#
社会新闻,,强震已致土耳其叙利亚超5000人遇难,95196,1675773271,26,95196,{},强震已致土耳其叙利亚超5000人遇难,#强震已致土耳其叙利亚超5000人遇难#
艺人,,李秀满将起诉SMTOWN理事会,91205,1675772609,27,91205,"李秀满,smtown",李秀满将起诉SMTOWN理事会,#李秀满将起诉SMTOWN理事会#
社会新闻,,466元6块糖涉事店铺修改价签,88099,1675778193,28,88099,{},466元6块糖涉事店铺修改价签,#466元6块糖涉事店铺修改价签#
艺人,,网友在泰国偶遇鞠婧祎,87224,1675782154,29,87224,鞠婧祎,网友在泰国偶遇鞠婧祎,#网友在泰国偶遇鞠婧祎#
艺人,,高叶说评论区不是无人区,85493,1675781014,30,85493,高叶,高叶说评论区不是无人区,#高叶说评论区不是无人区#
网红,,金玲,75907,1675782574,31,75907,{},金玲,金玲
体育,,林高远,75277,1675783891,32,75277,{},林高远,林高远
作品衍生,,流浪地球世界观设定会出版图书,74427,1675786525,33,74427,{},流浪地球世界观设定会出版图书,#流浪地球世界观设定会出版图书#
科技,,抖音已注册多枚心动外卖商标,65562,1675772126,34,65562,{},抖音已注册多枚心动外卖商标,#抖音已注册多枚心动外卖商标#
体育,,张常宁悼念父亲,63962,1675781193,35,63962,{},张常宁悼念父亲,#张常宁悼念父亲#
"影视,社会议题",,中年裸辞意味着什么,63314,1675771169,36,63314,{},中年裸辞意味着什么,#中年裸辞意味着什么#
社会新闻,,父亲年三十去世男子离家时强忍泪水,62900,1675776572,37,62900,{},父亲年三十去世男子离家时强忍泪水,#父亲年三十去世男子离家时强忍泪水#
游戏,,王者荣耀情人节CG,61385,1675779335,38,61385,{},王者荣耀情人节CG,#王者荣耀情人节CG#
"幽默,情感",新,原来拖延症和懒没关系,59017,1675789998,39,59017,{},原来拖延症和懒没关系,#原来拖延症和懒没关系#
综艺,,这就是暗恋的真实写照吧,54875,1675780771,40,54875,{},这就是暗恋的真实写照吧,#这就是暗恋的真实写照吧#
社会新闻,,狗狗山中走丢24天找到瘦了20斤,54578,1675771108,41,54578,{},狗狗山中走丢24天找到瘦了20斤,#狗狗山中走丢24天找到瘦了20斤#
"教育,社会新闻",新,没阳过的孩子能上学吗,51142,1675788023,42,51142,{},没阳过的孩子能上学吗,#没阳过的孩子能上学吗#
影视,,被万茜这一巴掌爽到,50651,1675775492,43,50651,万茜,被万茜这一巴掌爽到,#被万茜这一巴掌爽到#
"游戏,财经",,任天堂日本所有员工工资上涨10%,49302,1675769010,44,49302,{},任天堂日本所有员工工资上涨10%,#任天堂日本所有员工工资上涨10%#
"影视,幽默",,搞宫斗还得看TVB台庆,48116,1675778311,45,48116,{},搞宫斗还得看TVB台庆,#搞宫斗还得看TVB台庆#
幽默,新,这猫好像打了补丁,48077,1675787184,46,48077,{},这猫好像打了补丁,#这猫好像打了补丁#
社会新闻,,14岁女孩用海姆立克法救被噎爸爸,45388,1675780292,47,45388,{},14岁女孩用海姆立克法救被噎爸爸,#14岁女孩用海姆立克法救被噎爸爸#
游戏,,鲁班七号头号选手星元,44759,1675780714,48,44759,{},鲁班七号头号选手星元,#鲁班七号头号选手星元#
作品衍生,,陈飞宇不过情人节,43886,1675777415,49,43886,陈飞宇,陈飞宇不过情人节,#陈飞宇不过情人节#
